Date,Wallet,Network,Type,Tag,Amount,Token,USD Amount,USD Fee,Sender,Transfer From,Transfer To,Block,Hash,Contract
2025-12-31T17:52:19.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.125,MANA,0.015171786585710187,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81042140,0xffc1225280d8152f89ab5209384327949e1e9682c94a60e0ae8a7dfcd5751417,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T17:38:41.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.15,MANA,0.018206143902852225,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81041731,0xffeb64d4f34a2fed06e3e409fa312ac331b2901a8f23ba8e22138480e4444be6,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T11:33:15.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.05,MANA,0.006068714634284075,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81030768,0x2e8980dcd2dcfbe91e7707a8e76a27ddebb527af4bf84d3426016abf6467c8e9,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T11:24:33.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.0030343573171420376,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81030507,0xad912a2b21d021d5ec4f209b567b317dafb65442ee935d503b427f5e53c81e53,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T11:21:13.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.175,MANA,0.02124050121999426,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81030407,0xf398a6c7f254d5abc63c9417353de8ae8b281565b86a2ac1a8fbbc9c109c328a,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T10:35:31.000Z,DAO Committee,Polygon,IN,OTHER,2.5,MANA,0.30343573171420374,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81029036,0x44077374e714e1d8679082af24a31631c0d8c6c21b2ab53fd37ca8d860eecf41,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T09:39:27.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.075,MANA,0.009103071951426112,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81027354,0x4002e9b395e949f64ac612e3e4879c7d1cde28e23c4b5d0d7a5bd8f62e06a473,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T09:32:35.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.0030343573171420376,0,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81027148,0x9a69b4052f67e638344045444da3a2f191b4d8aaf49d7cab357d5003a1b1f4a8,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T08:26:23.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.125,MANA,0.015171786585710187,0,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81025162,0x0cfe99c4c772247312bfc3409ed2de24f05d56b0b7ca6ddaa3be17e8c978da9a,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T08:25:45.000Z,DAO Committee,Polygon,IN,OTHER,0.025,MANA,0.0030343573171420376,0,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81025143,0xe76f9dd12ade4b9b08136c5f4aea5b11038de21450c06c3a26426dea7e225ff4,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T08:19:25.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,2.5,MANA,0.30343573171420374,0,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81024953,0x25043a0b3fae527eac3a746beed905ffba687f445df40a4d7c71b1d686f46826,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T08:05:43.000Z,DAO Committee,Polygon,IN,OTHER,0.25,MANA,0.030343573171420373,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81024542,0x030be4b04bb3866fb438cb343f60e097e8eb7cbbc2bb0cc5bbd6d1922fdfe7db,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T07:46:53.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.175,MANA,0.02124050121999426,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81023977,0x90a5790df463da72741d555c015a8c7be05de487214f5f4c44b1ac0719d107ca,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T07:43:31.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.625,MANA,0.19723322561423243,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81023876,0x6d9977bb7bee5123ffd87be390097c74ff29a8d55a7ae035776ca76f59e0950d,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T07:32:45.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.075,MANA,0.009103071951426112,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81023553,0xbd1208bcb16d6801656fe4313ab5e9e5127a312e1a693399ffca7206af50fd3d,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T07:16:01.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.0030343573171420376,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81023051,0x4eb2eb004c0e49ab78889762144075580e38a07bf9e4592915bab2dc9d6ad8da,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T06:48:59.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1,MANA,0.12137429268568149,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81022240,0x57f2efa0a8de183365e5931c23259fb89a35375bdee219d0b150b81b644ebeb8,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T06:07:43.000Z,DAO Committee,Polygon,IN,OTHER,0.5,MANA,0.060687146342840746,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81021010,0xdde366545f6f196c099d3d3e80799ff82b8950ee4ec48948a8b8a305dbc719e1,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T06:01:51.000Z,DAO Committee,Polygon,IN,OTHER,0.25,MANA,0.030343573171420373,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81020834,0xdd81673760c58e7e79f1bbc060fc4f74d2cc7cd8c23c45c4c78a49746ec4f191,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T05:55:37.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.25,MANA,0.030343573171420373,0,0x016e172309d17e7855bad9c625551b76cd09cc34,0x016e172309d17e7855bad9c625551b76cd09cc34,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81020647,0x81ceea80e5fae137870d99089157f60d92342e438a340a509ed05e22abe6e8bd,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T05:50:05.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.05,MANA,0.006068714634284075,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81020481,0xb3e7a40a360a81b0382a19dd0b704fa598601296e562067780518ee082442740,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T05:43:57.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.0030343573171420376,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81020297,0xaeffbdf1cd96cc0b557fac0146fdc9c6e534cd9aa02b3e291b4cdeed5ea8f23c,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T05:42:41.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.0030343573171420376,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81020259,0xd0f81636ab1fea230a01fed1e8cf1dd3177176f426b73d78123bfc1517977ff4,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T04:55:57.000Z,DAO Committee,Polygon,IN,OTHER,0.125,MANA,0.015171786585710187,0,0x016e172309d17e7855bad9c625551b76cd09cc34,0x016e172309d17e7855bad9c625551b76cd09cc34,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81018857,0xed1592186f2424598019c7daf47b390db13f7d94b27c3588291516f0a21fe8dd,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T04:47:45.000Z,DAO Committee,Polygon,IN,OTHER,0.5,MANA,0.060687146342840746,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81018611,0x5cd970866b1d8771c409cd9dc0b9dd6c49edba3bc50e1434caf791a7f30484a7,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T01:53:09.000Z,DAO Committee,Polygon,IN,OTHER,1.25,MANA,0.15171786585710187,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81013373,0x37c85da6e06987a4ebac8116336d0b68ef379a21152a93c38c47f459cebba362,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-31T00:02:39.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.125,MANA,0.015171786585710187,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81010058,0x5966f5e2822822f10320c4d28edb9da22144efbf08375881abce2d940a1a241e,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T23:58:35.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.75,MANA,0.09225725436148571,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81009936,0x98a31715bdcb6b99a4ddb04ca1a26129a44bccc1e0032c4a7b19532c545d5cff,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T23:57:35.000Z,Aragon Agent,Ethereum,IN,OTHER,0.0007,ETH,2.0544252727885493,0,0x0000000000000068f116a894984e2db1123eb395,0x0000000000000068f116a894984e2db1123eb395,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,24128872,0x01e3a3afa21fdb708c53a6cf15b299c7ab9c6dd84cd28ab812f4cabc34459b0c,
2025-12-30T23:55:55.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.75,MANA,0.09225725436148571,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81009856,0xf0c2e6daece319dea90eaf68f13af0f2ae5a4afdbbe214326aa1074963b66ef0,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T23:44:35.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.2306431359037143,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81009516,0x93ddf601612a7ea9622a9e516bb3409bf81264129ab4c8054c6dd6cddf4459c1,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T23:43:27.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.725,MANA,0.0891820125494362,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81009482,0x4c6be959a4186d502b1a326f943869feb17f745b9bc02addb156dd5905613520,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T23:42:41.000Z,DAO Committee,Polygon,IN,OTHER,1.25,MANA,0.1537620906024762,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81009459,0x750bc3a3935bb0201ed09215bcc1bd3131d2de7f1c87200e58f62edcd9219765,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T23:15:39.000Z,DAO Committee,Polygon,IN,Curation Fee,814.624132425299,MANA,100.2066477255539,0,0xc13381c99ea8e080df24910da63ee391d6dca5fa,0xc13381c99ea8e080df24910da63ee391d6dca5fa,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81008648,0xd9468ab4e8bc1c3ed78b16ffa7468c6b7f686d5959cfde134e780ef715a6aa88,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T23:07:31.000Z,DAO Committee,Polygon,IN,Curation Fee,814.588365283254,MANA,100.20224802112534,0,0xc13381c99ea8e080df24910da63ee391d6dca5fa,0xc13381c99ea8e080df24910da63ee391d6dca5fa,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81008404,0x983cb71b75866a5a403b64b758f6600117d9f1ae811cdeb73ecd0591f137e434,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T20:58:05.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.0030752418120495242,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81004521,0xd3f7a909df72b2c7eee8097016b4bf902b4aaf79ad851d70136cf240fea02f86,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T20:51:57.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.05,MANA,0.0061504836240990485,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81004337,0x96e94874566d27afa0d4523d0830782abcd0cf48626c6244db525458aaef2d8b,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T20:51:17.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.05,MANA,0.0061504836240990485,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81004317,0x2a099a41892a91c15fab2a38de0c812718ffcdc3ccae8c7a6c6d1786861e67ae,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T20:50:49.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.05,MANA,0.0061504836240990485,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81004303,0x293d9b3cc339cc4288df5b16c91f521ac4f70fa8f49fbcf30268faf8281c6339,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T20:48:31.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.25,MANA,0.03075241812049524,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81004234,0x5d617fd8cae28ba713c44c8507960342cc39ee21c08a32b5b615e49e2d7b7301,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T20:47:43.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.225,MANA,0.027677176308445715,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81004210,0x513f1359bdf5a42d472ab04e6204f516c2b00c32bdd387f736b55b75dcf8a3c2,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T20:46:19.000Z,DAO Committee,Polygon,IN,OTHER,0.5,MANA,0.06150483624099048,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81004168,0x6554e94d17d8dbe74282bc522571e3f830d029e045162b91b6c98b1fe81239e8,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T20:44:59.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.25,MANA,0.03075241812049524,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81004128,0xb85d9dfd9eb22795cf688878d4df715be911527120c0539b029b2a8dffeb87ae,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T20:44:13.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.25,MANA,0.03075241812049524,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81004105,0x2db1adc69a535016517dcf0abe68680355f47ea07c54efc298ecc0c88e8d35ad,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T20:42:21.000Z,DAO Committee,Polygon,IN,OTHER,0.05,MANA,0.0061504836240990485,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,81004049,0x860a7ac619ddcbaf8462a2c698238fcd8759ac7bcb1446b14b1d712669dd3ca7,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T17:53:07.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.0030752418120495242,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,80998972,0xf0913e786695b1649b1c47e73e77edb474596c505d2674d0ac287293f1b8b665,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T17:52:35.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.0030752418120495242,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,80998956,0x7f51cac0264a74fb14404ee66b6c8a3ba7a291f682e3dcd25707dda7b5e29aa7,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2025-12-30T17:40:51.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.075,MANA,0.009225725436148571,0,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0x8b3a40ca1b6f5cafc99d112a4d02e897d1fd8cc5,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,80998604,0xe39b4ef8d0f850d6147bfe3c3d8ce9f54de41d450f70acb4671bccdab93cb67a,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
